timestamp,symbol,fundingInterval,fundingRate,fundingRateDaily
2018-09-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-9e-05,-0.00027
2018-09-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-2.8e-05,-8.4e-05
2018-09-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-3.2e-05,-9.6e-05
2018-09-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000186,-0.000558
2018-09-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,7.9e-05,0.000237
2018-09-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,3e-06,9e-06
2018-09-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-8.5e-05,-0.000255
2018-09-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000209,-0.0006270000000000001
2018-09-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-8.3e-05,-0.000249
2018-09-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-2e-05,-6.000000000000001e-05
2018-09-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.5e-05,0.000165
2018-09-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.7e-05,0.000171
2018-09-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000221,-0.000663
2018-09-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5e-06,1.5000000000000002e-05
2018-09-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000106,-0.00031800000000000003
2018-09-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000558,-0.0016740000000000001
2018-09-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000158,-0.000474
2018-09-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,2e-05,6.000000000000001e-05
2018-09-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000111,0.000333
2018-09-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,7.6e-05,0.000228
2018-09-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000222,-0.000666
2018-09-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-8.1e-05,-0.000243
2018-09-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-09-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000159,0.000477
2018-10-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000327,0.0009809999999999999
2018-10-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000302,0.0009060000000000001
2018-10-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000238,0.000714
2018-10-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000295,0.000885
2018-10-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000544,0.001632
2018-10-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000313,0.0009390000000000001
2018-10-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000477,0.001431
2018-10-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000442,0.001326
2018-10-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000245,0.000735
2018-10-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000342,0.001026
2018-10-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-1.9e-05,-5.7e-05
2018-10-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000622,-0.001866
2018-10-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000263,-0.000789
2018-10-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000149,-0.00044699999999999997
2018-10-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000209,-0.0006270000000000001
2018-10-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000185,-0.0005549999999999999
2018-10-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-2.1e-05,-6.3e-05
2018-10-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-4.9e-05,-0.000147
2018-10-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000188,0.0005639999999999999
2018-10-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000762,0.002286
2018-10-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000426,0.001278
2018-10-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000133,0.00039900000000000005
2018-10-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00036,0.00108
2018-10-31T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00049,0.00147
2018-10-31T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-10-31T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000107,0.000321
2018-11-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000656,0.001968
2018-11-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0005,0.0015
2018-11-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000495,0.001485
2018-11-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000166,0.000498
2018-11-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000176,0.000528
2018-11-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000668,0.0020039999999999997
2018-11-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001052,0.003156
2018-11-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000641,0.0019229999999999998
2018-11-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001058,0.0031739999999999997
2018-11-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000358,0.0010739999999999999
2018-11-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000379,0.001137
2018-11-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2018-11-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
